timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662508667135,4647,HTTP Request,200,OK,300T voteCandidate 1-260,text,true,,1903,213,17,17,http://localhost:9999/getCandidates,4647,0,2048
1662508667645,4137,HTTP Request,200,OK,300T voteCandidate 1-290,text,true,,1903,213,16,16,http://localhost:9999/getCandidates,4137,0,2044
1662508667188,4595,HTTP Request,200,OK,300T voteCandidate 1-263,text,true,,1903,213,15,15,http://localhost:9999/getCandidates,4595,0,2043
1662508667628,4156,HTTP Request,200,OK,300T voteCandidate 1-289,text,true,,1903,213,14,14,http://localhost:9999/getCandidates,4156,0,2029
1662508667611,4174,HTTP Request,200,OK,300T voteCandidate 1-288,text,true,,1903,213,13,13,http://localhost:9999/getCandidates,4174,0,2031
1662508667662,4123,HTTP Request,200,OK,300T voteCandidate 1-291,text,true,,1903,213,12,12,http://localhost:9999/getCandidates,4123,0,2043
1662508667577,4209,HTTP Request,200,OK,300T voteCandidate 1-286,text,true,,1903,213,11,11,http://localhost:9999/getCandidates,4209,0,2032
1662508667170,4616,HTTP Request,200,OK,300T voteCandidate 1-262,text,true,,1903,213,10,10,http://localhost:9999/getCandidates,4616,0,2046
1662508667696,4091,HTTP Request,200,OK,300T voteCandidate 1-293,text,true,,1903,213,9,9,http://localhost:9999/getCandidates,4091,0,2040
1662508667679,4109,HTTP Request,200,OK,300T voteCandidate 1-292,text,true,,1903,213,8,8,http://localhost:9999/getCandidates,4109,0,2042
1662508667713,4076,HTTP Request,200,OK,300T voteCandidate 1-294,text,true,,1903,213,7,7,http://localhost:9999/getCandidates,4076,0,2040
1662508667731,4062,HTTP Request,200,OK,300T voteCandidate 1-295,text,true,,1903,213,6,6,http://localhost:9999/getCandidates,4062,0,2038
1662508667781,4078,HTTP Request,200,OK,300T voteCandidate 1-298,text,true,,1903,213,5,5,http://localhost:9999/getCandidates,4078,0,2035
1662508667808,4076,HTTP Request,200,OK,300T voteCandidate 1-299,text,true,,1903,213,4,4,http://localhost:9999/getCandidates,4076,0,2040
1662508667816,4073,HTTP Request,200,OK,300T voteCandidate 1-300,text,true,,1903,213,3,3,http://localhost:9999/getCandidates,4073,0,2032
1662508667764,4581,HTTP Request,200,OK,300T voteCandidate 1-297,text,true,,1903,213,2,2,http://localhost:9999/getCandidates,4581,0,2036
1662508667749,4597,HTTP Request,200,OK,300T voteCandidate 1-296,text,true,,1903,213,1,1,http://localhost:9999/getCandidates,4597,0,2035
