timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666143207249,2120,HTTP Request,200,OK,500T getCandidates 1-136,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2120,0,2035
1666143207268,2114,HTTP Request,200,OK,500T getCandidates 1-137,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2114,0,2032
1666143207288,2113,HTTP Request,200,OK,500T getCandidates 1-138,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2112,0,2027
1666143207308,2125,HTTP Request,200,OK,500T getCandidates 1-139,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2125,0,2038
1666143207328,2118,HTTP Request,200,OK,500T getCandidates 1-140,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2117,0,2034
1666143207348,2111,HTTP Request,200,OK,500T getCandidates 1-141,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2111,0,2030
1666143207368,2109,HTTP Request,200,OK,500T getCandidates 1-142,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2109,0,2025
1666143207389,2117,HTTP Request,200,OK,500T getCandidates 1-143,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2117,0,2036
1666143207409,2113,HTTP Request,200,OK,500T getCandidates 1-144,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2113,0,2033
1666143207428,2112,HTTP Request,200,OK,500T getCandidates 1-145,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2112,0,2029
1666143207449,2120,HTTP Request,200,OK,500T getCandidates 1-146,text,true,,12111,225,107,107,http://localhost:9999/getCandidatesDecompressed,2120,0,2040
1666143207468,2118,HTTP Request,200,OK,500T getCandidates 1-147,text,true,,12111,225,106,106,http://localhost:9999/getCandidatesDecompressed,2118,0,2041
